EntrezGene_ID_A	EntrezGene_ID_B	COF_Name_A	COF_Synonyms_A	Complex_A	Core_or_Variant_A	TF_Name_B	DBD_B	TF_assessment_B	Binding_mode_B
11091	10002	WDR5	WDR5;BIG3	MLL;WRAD	CORE	NR2E3	Nuclear receptor	Known motif	Monomer or homomultimer
55128	100128927	TRIM68	TRIM68;SS-56;RING137	NA	NA	ZBTB42	C2H2 ZF	Known motif	Monomer or homomultimer
10362	10302	BRAF35	BRAF35;HMGX2;SMARCE1R;HMGXB2;HMG20B	CoREST	NA	SNAPC5	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
10445	10302	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	SNAPC5	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
10933	10320	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	IKZF1	C2H2 ZF	Known motif	Monomer or homomultimer
57332	10320	CBX8	CBX8	NA	NA	IKZF1	C2H2 ZF	Known motif	Monomer or homomultimer
9643	10320	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	IKZF1	C2H2 ZF	Known motif	Monomer or homomultimer
10445	10320	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	IKZF1	C2H2 ZF	Known motif	Monomer or homomultimer
9112	10320	MTA1	MTA1	NuRD;NODE	NA	IKZF1	C2H2 ZF	Known motif	Monomer or homomultimer
10363	10362	HMG20A	HMG20A;HMGXB1;HMGX1	CoREST	NA	HMG20B	HMG/Sox	Inferred motif	Monomer or homomultimer
10363	10363	HMG20A	HMG20A;HMGXB1;HMGX1	CoREST	NA	HMG20A	HMG/Sox	Likely to be sequence specific TF	Monomer or homomultimer
10362	10363	BRAF35	BRAF35;HMGX2;SMARCE1R;HMGXB2;HMG20B	CoREST	NA	HMG20A	HMG/Sox	Likely to be sequence specific TF	Monomer or homomultimer
10933	10363	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	HMG20A	HMG/Sox	Likely to be sequence specific TF	Monomer or homomultimer
51616	10589	TAF9B	TAF9B;DN7;TFII9B;TFII31L;TAF9L	STAGA;TFTC;PCAF	NA	DRAP1	Unknown	Likely to be sequence specific TF	Obligate heteromer
10445	10589	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	DRAP1	Unknown	Likely to be sequence specific TF	Obligate heteromer
54107	10589	CHRAC17	CHRAC17;POLE3	CHRAC	ACCESSORY	DRAP1	Unknown	Likely to be sequence specific TF	Obligate heteromer
10933	10589	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	DRAP1	Unknown	Likely to be sequence specific TF	Obligate heteromer
6880	10589	TAF9	TAF9;TAFII31;TAFII32	STAGA;TFTC;PCAF	NA	DRAP1	Unknown	Likely to be sequence specific TF	Obligate heteromer
53615	11016	MBD3	MBD3	NuRD	NA	ATF7	bZIP	Known motif	Monomer or homomultimer
55758	11023	CoREST3	CoREST3;KIAA1343;RCOR3	CoREST	NA	VAX1	Homeodomain	Known motif	Monomer or homomultimer
10445	11143	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	KAT7	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
53615	11179	MBD3	MBD3	NuRD	NA	ZNF277	C2H2 ZF;BED ZF	Likely to be sequence specific TF	Monomer or homomultimer
10919	11278	EHMT2	EHMT2;G9a	NA	NA	KLF12	C2H2 ZF	Known motif	Monomer or homomultimer
9643	11281	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	POU6F2	Homeodomain;POU	Known motif	Monomer or homomultimer
892	11281	CCNC	CCNC;SRB11	Mediator 	CORE	POU6F2	Homeodomain;POU	Known motif	Monomer or homomultimer
84217	11281	ZMYND12	ZMYND12	NA	NA	POU6F2	Homeodomain;POU	Known motif	Monomer or homomultimer
23569	11281	PAD4	PAD4;PADI4;PADI5;PDI5	NA	NA	POU6F2	Homeodomain;POU	Known motif	Monomer or homomultimer
7158	11281	TP53BP1	TP53BP1	NA	NA	POU6F2	Homeodomain;POU	Known motif	Monomer or homomultimer
6015	114026	RING1	RING1;RNF1	PRC1	CORE	ZIM3	C2H2 ZF	Known motif	Monomer or homomultimer
83444	116115	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	ZNF526	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10524	116115	KAT5	KAT5;TIP60	NuA4	NA	ZNF526	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
26147	116412	PHF19	PHF19;PCL3	PRC2.1	VARIANT	ZNF837	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10919	116412	EHMT2	EHMT2;G9a	NA	NA	ZNF837	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
6602	118472	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	ZNF511	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10524	118472	KAT5	KAT5;TIP60	NuA4	NA	ZNF511	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
53615	121549	MBD3	MBD3	NuRD	NA	ASCL4	bHLH	Inferred motif	Monomer or homomultimer
892	126375	CCNC	CCNC;SRB11	Mediator 	CORE	ZNF792	C2H2 ZF	Known motif	Monomer or homomultimer
1788	130557	DNMT3A	DNMT3A	NA	NA	ZNF513	C2H2 ZF	Known motif	Monomer or homomultimer
10524	130557	KAT5	KAT5;TIP60	NuA4	NA	ZNF513	C2H2 ZF	Known motif	Monomer or homomultimer
10919	1316	EHMT2	EHMT2;G9a	NA	NA	KLF6	C2H2 ZF	Known motif	Monomer or homomultimer
8535	138715	CBX4	CBX4	NA	NA	ARID3C	ARID/BRIGHT	Inferred motif	Monomer or homomultimer
892	139628	CCNC	CCNC;SRB11	Mediator 	CORE	FOXR2	Forkhead	Known motif	Monomer or homomultimer
892	1406	CCNC	CCNC;SRB11	Mediator 	CORE	CRX	Homeodomain	Known motif	Monomer or homomultimer
862	146198	RUNX1T1	RUNX1T1	NA	NA	ZFP90	C2H2 ZF	Known motif	Monomer or homomultimer
11022	146198	TDRKH	TDRKH	NA	NA	ZFP90	C2H2 ZF	Known motif	Monomer or homomultimer
892	146198	CCNC	CCNC;SRB11	Mediator 	CORE	ZFP90	C2H2 ZF	Known motif	Monomer or homomultimer
10919	146540	EHMT2	EHMT2;G9a	NA	NA	ZNF785	C2H2 ZF	Known motif	Monomer or homomultimer
55758	146542	CoREST3	CoREST3;KIAA1343;RCOR3	CoREST	NA	ZNF688	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
6871	146542	TADA2A	TADA2A;ADA2A	PCAF;ATAC	NA	ZNF688	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
892	146542	CCNC	CCNC;SRB11	Mediator 	CORE	ZNF688	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
6598	146542	SMARCB1	SMARCB1;BAF47;INI1;SNF5L1	BAF	CORE	ZNF688	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10919	146542	EHMT2	EHMT2;G9a	NA	NA	ZNF688	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10524	147687	KAT5	KAT5;TIP60	NuA4	NA	ZNF417	C2H2 ZF	Known motif	Monomer or homomultimer
6602	147687	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	ZNF417	C2H2 ZF	Known motif	Monomer or homomultimer
23338	147687	JADE2	JADE2;PHF15	HBO1	NA	ZNF417	C2H2 ZF	Known motif	Monomer or homomultimer
6871	147687	TADA2A	TADA2A;ADA2A	PCAF;ATAC	NA	ZNF417	C2H2 ZF	Known motif	Monomer or homomultimer
9792	147807	SERTAD2	SERTAD2	NA	NA	ZNF524	C2H2 ZF;AT hook	Known motif	Monomer or homomultimer
84289	152815	ING5	ING5;p28ING5	HBO1;MOZ;MORF	NA	THAP6	THAP finger	Likely to be sequence specific TF	Monomer or homomultimer
6871	163050	TADA2A	TADA2A;ADA2A	PCAF;ATAC	NA	ZNF564	C2H2 ZF	Known motif	Monomer or homomultimer
55758	163087	CoREST3	CoREST3;KIAA1343;RCOR3	CoREST	NA	ZNF383	C2H2 ZF	Known motif	Monomer or homomultimer
56946	1649	EMSY	EMSY;C11orf30	Sin3	ACCESSORY	DDIT3	bZIP	Known motif	Obligate heteromer
10363	167826	HMG20A	HMG20A;HMGXB1;HMGX1	CoREST	NA	OLIG3	bHLH	Known motif	Monomer or homomultimer
54107	1810	CHRAC17	CHRAC17;POLE3	CHRAC	ACCESSORY	DR1	Unknown	Likely to be sequence specific TF	Obligate heteromer
9643	1820	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	ARID3A	ARID/BRIGHT	Known motif	Monomer or homomultimer
10933	1820	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ARID3A	ARID/BRIGHT	Known motif	Monomer or homomultimer
10524	1874	KAT5	KAT5;TIP60	NuA4	NA	E2F4	E2F	Known motif	Monomer or homomultimer
10919	1877	EHMT2	EHMT2;G9a	NA	NA	E4F1	C2H2 ZF	Known motif	Monomer or homomultimer
10445	1959	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	EGR2	C2H2 ZF	Known motif	Monomer or homomultimer
9643	197407	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	ZNF48	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10363	200350	HMG20A	HMG20A;HMGXB1;HMGX1	CoREST	NA	FOXD4L1	Forkhead	Inferred motif	Monomer or homomultimer
10524	201516	KAT5	KAT5;TIP60	NuA4	NA	ZSCAN4	C2H2 ZF	Known motif	Monomer or homomultimer
8520	201516	HAT1	HAT1;KAT1	NA	NA	ZSCAN4	C2H2 ZF	Known motif	Monomer or homomultimer
10933	203523	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZNF449	C2H2 ZF	Known motif	Monomer or homomultimer
10445	2077	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	ERF	Ets	Known motif	Monomer or homomultimer
6602	220929	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	ZNF438	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
54496	220929	PRMT7	PRMT7;KIAA1933	NA	NA	ZNF438	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10933	220929	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZNF438	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
124359	221504	CDYL2	CDYL2	NA	NA	ZBTB9	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
57332	221504	CBX8	CBX8	NA	NA	ZBTB9	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10933	221504	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZBTB9	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
116225	222546	ZMYND19	ZMYND19	NA	NA	RFX6	RFX	Inferred motif	Monomer or homomultimer
26039	222546	CREST	CREST;SS18L1;KIAA0693	BAF	ACCESSORY	RFX6	RFX	Inferred motif	Monomer or homomultimer
10524	22806	KAT5	KAT5;TIP60	NuA4	NA	IKZF3	C2H2 ZF	Known motif	Monomer or homomultimer
6602	22806	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	IKZF3	C2H2 ZF	Known motif	Monomer or homomultimer
10445	22806	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	IKZF3	C2H2 ZF	Known motif	Monomer or homomultimer
7750	22806	ZNF198	ZNF198;RAMP;FIN;ZMYM2	CoREST	NA	IKZF3	C2H2 ZF	Known motif	Monomer or homomultimer
84289	22806	ING5	ING5;p28ING5	HBO1;MOZ;MORF	NA	IKZF3	C2H2 ZF	Known motif	Monomer or homomultimer
55758	22806	CoREST3	CoREST3;KIAA1343;RCOR3	CoREST	NA	IKZF3	C2H2 ZF	Known motif	Monomer or homomultimer
11335	22850	CBX3	CBX3	NA	NA	ADNP2	Homeodomain	Likely to be sequence specific TF	Monomer or homomultimer
10524	22890	KAT5	KAT5;TIP60	NuA4	NA	ZBTB1	C2H2 ZF	Known motif	Monomer or homomultimer
51460	22955	SFMBT1	SFMBT1;RU1	CoREST;SLC	NA	SCMH1	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
9643	23099	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	ZBTB43	C2H2 ZF	Known motif	Monomer or homomultimer
10933	23099	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZBTB43	C2H2 ZF	Known motif	Monomer or homomultimer
10919	23119	EHMT2	EHMT2;G9a	NA	NA	HIC2	C2H2 ZF	Known motif	Monomer or homomultimer
6602	23361	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	ZNF629	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
892	253639	CCNC	CCNC;SRB11	Mediator 	CORE	ZNF620	C2H2 ZF	Known motif	Monomer or homomultimer
116225	26205	ZMYND19	ZMYND19	NA	NA	GMEB2	SAND	Known motif	Monomer or homomultimer
2874	26993	GPS2	GPS2	NCoR;SMRT	NA	AKAP8L	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
29946	284355	SERTAD3	SERTAD3	NA	NA	TPRX1	Homeodomain	Likely to be sequence specific TF	Monomer or homomultimer
10919	285971	EHMT2	EHMT2;G9a	NA	NA	ZNF775	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10933	2928	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	GSC2	Homeodomain	Known motif	Monomer or homomultimer
7403	2928	KDM6A	KDM6A;UTX	MLL3	VARIANT	GSC2	Homeodomain	Known motif	Monomer or homomultimer
7158	30012	TP53BP1	TP53BP1	NA	NA	TLX3	Homeodomain	Known motif	Monomer or homomultimer
11091	3104	WDR5	WDR5;BIG3	MLL;WRAD	CORE	ZBTB48	C2H2 ZF	Known motif	Monomer or homomultimer
83444	3198	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	HOXA1	Homeodomain	Known motif	Monomer or homomultimer
2874	3198	GPS2	GPS2	NCoR;SMRT	NA	HOXA1	Homeodomain	Known motif	Monomer or homomultimer
51449	3198	PCL1	PCL1;KIAA0908	PRC2.1	VARIANT	HOXA1	Homeodomain	Known motif	Monomer or homomultimer
862	3212	RUNX1T1	RUNX1T1	NA	NA	HOXB2	Homeodomain	Known motif	Monomer or homomultimer
26147	3215	PHF19	PHF19;PCL3	PRC2.1	VARIANT	HOXB5	Homeodomain	Known motif	Monomer or homomultimer
84217	3215	ZMYND12	ZMYND12	NA	NA	HOXB5	Homeodomain	Known motif	Monomer or homomultimer
51460	3219	SFMBT1	SFMBT1;RU1	CoREST;SLC	NA	HOXB9	Homeodomain	Known motif	Monomer or homomultimer
84217	3225	ZMYND12	ZMYND12	NA	NA	HOXC9	Homeodomain	Known motif	Monomer or homomultimer
6602	3232	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	HOXD3	Homeodomain	Known motif	Monomer or homomultimer
11091	3298	WDR5	WDR5;BIG3	MLL;WRAD	CORE	HSF2	HSF	Known motif	Monomer or homomultimer
84217	3299	ZMYND12	ZMYND12	NA	NA	HSF4	HSF	Known motif	Monomer or homomultimer
9792	342945	SERTAD2	SERTAD2	NA	NA	ZSCAN22	C2H2 ZF	Known motif	Monomer or homomultimer
84217	343930	ZMYND12	ZMYND12	NA	NA	MSGN1	bHLH	Known motif	Monomer or homomultimer
29946	343930	SERTAD3	SERTAD3	NA	NA	MSGN1	bHLH	Known motif	Monomer or homomultimer
84217	344191	ZMYND12	ZMYND12	NA	NA	EVX2	Homeodomain	Known motif	Monomer or homomultimer
84217	390874	ZMYND12	ZMYND12	NA	NA	ONECUT3	CUT;Homeodomain	Known motif	Monomer or homomultimer
84217	402381	ZMYND12	ZMYND12	NA	NA	SOHLH1	bHLH	Likely to be sequence specific TF	Obligate heteromer
11022	403341	TDRKH	TDRKH	NA	NA	ZBTB34	C2H2 ZF	Inferred motif	Monomer or homomultimer
84217	406	ZMYND12	ZMYND12	NA	NA	ARNTL	bHLH	Known motif	Monomer or homomultimer
53615	4222	MBD3	MBD3	NuRD	NA	MEOX1	Homeodomain	Known motif	Monomer or homomultimer
10445	4222	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	MEOX1	Homeodomain	Known motif	Monomer or homomultimer
10933	4222	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	MEOX1	Homeodomain	Known motif	Monomer or homomultimer
10196	4223	PRMT3	PRMT3;HRMT1L3	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
10524	4223	KAT5	KAT5;TIP60	NuA4	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
1788	4223	DNMT3A	DNMT3A	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
30827	4223	CXXC1	CXXC1;CFP1;CGBP;PCCX1;PHF18	SET1	CORE	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
23613	4223	ZMYND8	ZMYND8	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
11091	4223	WDR5	WDR5;BIG3	MLL;WRAD	CORE	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
862	4223	RUNX1T1	RUNX1T1	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
10933	4223	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
9643	4223	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
55063	4223	ZCWPW1	ZCWPW1	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
6605	4223	SMARCE1	SMARCE1;BAF57	BAF;PBAF	ACCESSORY	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
8520	4223	HAT1	HAT1;KAT1	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
7403	4223	KDM6A	KDM6A;UTX	MLL3	VARIANT	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
53615	4223	MBD3	MBD3	NuRD	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
1106	4223	CHD2	CHD2	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
84733	4223	CBX2	CBX2	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
892	4223	CCNC	CCNC;SRB11	Mediator 	CORE	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
5977	4223	DPF2	DPF2;BAF45D;REQ;UBID4	BAF	ACCESSORY	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
7158	4223	TP53BP1	TP53BP1	NA	NA	MEOX2	Homeodomain	Known motif	Monomer or homomultimer
23028	4609	KDM1A	LSD1;KIAA0601;AOF2;KDM1;KDM1A	CoREST	CORE	MYC	bHLH	Known motif	Obligate heteromer
112869	4617	SGF29	SGF29	TFTC	NA	MYF5	bHLH	Known motif	Monomer or homomultimer
53615	4656	MBD3	MBD3	NuRD	NA	MYOG	bHLH	Known motif	Monomer or homomultimer
2874	468	GPS2	GPS2	NCoR;SMRT	NA	ATF4	bZIP	Known motif	Monomer or homomultimer
23028	4780	KDM1A	LSD1;KIAA0601;AOF2;KDM1;KDM1A	CoREST	CORE	NFE2L2	bZIP	Known motif	Obligate heteromer
23506	4899	GLTSCR1L	BICRAL	ncBAF	ACCESSORY	NRF1	Unknown	Known motif	Monomer or homomultimer
54014	4899	BRWD1	BRWD1	NA	NA	NRF1	Unknown	Known motif	Monomer or homomultimer
1788	5013	DNMT3A	DNMT3A	NA	NA	OTX1	Homeodomain	Known motif	Monomer or homomultimer
6599	5013	SMARCC1	SMARCC1;BAF155	BAF	CORE	OTX1	Homeodomain	Known motif	Monomer or homomultimer
892	5079	CCNC	CCNC;SRB11	Mediator 	CORE	PAX5	Paired box	Known motif	Monomer or homomultimer
25942	5090	Sin3A	Sin3A	Sin3	CORE	PBX3	Homeodomain	Known motif	Monomer or homomultimer
9643	51043	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	ZBTB7B	C2H2 ZF	Known motif	Monomer or homomultimer
10445	51193	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	ZNF639	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10919	51274	EHMT2	EHMT2;G9a	NA	NA	KLF3	C2H2 ZF	Known motif	Monomer or homomultimer
9792	51545	SERTAD2	SERTAD2	NA	NA	ZNF581	C2H2 ZF	Known motif	Monomer or homomultimer
6599	51545	SMARCC1	SMARCC1;BAF155	BAF	CORE	ZNF581	C2H2 ZF	Known motif	Monomer or homomultimer
10902	5300	BRD8	BRD8;p120	NuA4	NA	PIN1	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
29844	5300	TFPT	TFPT;INO80F	INO80	ACCESSORY	PIN1	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
863	5300	CBFA2T3	CBFA2T3	NA	NA	PIN1	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
283899	5300	INO80E	INO80;CCDC95	INO80	ACCESSORY	PIN1	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
53335	5300	BCL11A	BCL11A;CTIP1;EVI9;KIAA1809;ZNF856	BAF	ACCESSORY	PIN1	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
7158	5307	TP53BP1	TP53BP1	NA	NA	PITX1	Homeodomain	Known motif	Monomer or homomultimer
83444	5326	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	PLAGL2	C2H2 ZF	Known motif	Monomer or homomultimer
6602	5326	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	PLAGL2	C2H2 ZF	Known motif	Monomer or homomultimer
9643	53335	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	BCL11A	C2H2 ZF	Known motif	Monomer or homomultimer
6599	5359	SMARCC1	SMARCC1;BAF155	BAF	CORE	PLSCR1	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
51586	5359	MED15	MED15;ARC105;CTG7A;PCQAP;TIG1;TNRC7	Mediator 	CORE	PLSCR1	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
54815	53615	p66α	p66α;p66a;p66alpha;GATAD2A	NuRD;NODE	NA	MBD3	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
57459	53615	p66β	p66β;p66b;p66beta;p68;KIAA1150;GATAD2B	NuRD;NODE	NA	MBD3	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
892	53615	CCNC	CCNC;SRB11	Mediator 	CORE	MBD3	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
29946	53615	SERTAD3	SERTAD3	NA	NA	MBD3	MBD	Likely to be sequence specific TF	Low specificity DNA-binding protein
2874	5450	GPS2	GPS2	NCoR;SMRT	NA	POU2AF1	Unknown	Known motif	Obligate heteromer
8932	54815	MBD2	MBD2	NuRD	NA	GATAD2A	GATA	Likely to be sequence specific TF	Monomer or homomultimer
863	54815	CBFA2T3	CBFA2T3	NA	NA	GATAD2A	GATA	Likely to be sequence specific TF	Monomer or homomultimer
