EntrezGene_ID_A	EntrezGene_ID_B	COF_Name_A	COF_Synonyms_A	Complex_A	Core_or_Variant_A	TF_Name_B	DBD_B	TF_assessment_B	Binding_mode_B
53615	54815	MBD3	MBD3	NuRD	NA	GATAD2A	GATA	Likely to be sequence specific TF	Monomer or homomultimer
121536	55145	AEBP2	AEBP2	PRC2.2	VARIANT	THAP1	THAP finger	Known motif	Monomer or homomultimer
1106	55145	CHD2	CHD2	NA	NA	THAP1	THAP finger	Known motif	Monomer or homomultimer
9643	55145	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	THAP1	THAP finger	Known motif	Monomer or homomultimer
26147	55145	PHF19	PHF19;PCL3	PRC2.1	VARIANT	THAP1	THAP finger	Known motif	Monomer or homomultimer
10933	55145	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	THAP1	THAP finger	Known motif	Monomer or homomultimer
83444	55145	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	THAP1	THAP finger	Known motif	Monomer or homomultimer
6602	55502	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	HES6	bHLH	Known motif	Monomer or homomultimer
10951	55609	CBX1	CBX1	NA	NA	ZNF280C	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
11335	55609	CBX3	CBX3	NA	NA	ZNF280C	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
23468	55609	CBX5	CBX5	NA	NA	ZNF280C	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10524	55657	KAT5	KAT5;TIP60	NuA4	NA	ZNF692	C2H2 ZF	Known motif	Monomer or homomultimer
10919	55663	EHMT2	EHMT2;G9a	NA	NA	ZNF446	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
53615	56917	MBD3	MBD3	NuRD	NA	MEIS3	Homeodomain	Known motif	Monomer or homomultimer
53615	57459	MBD3	MBD3	NuRD	NA	GATAD2B	GATA	Likely to be sequence specific TF	Monomer or homomultimer
1106	57541	CHD2	CHD2	NA	NA	ZNF398	C2H2 ZF	Known motif	Monomer or homomultimer
9643	57594	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	HOMEZ	Homeodomain	Known motif	Monomer or homomultimer
54797	57594	MED18	MED18;p28b	Mediator 	CORE	HOMEZ	Homeodomain	Known motif	Monomer or homomultimer
83444	57594	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	HOMEZ	Homeodomain	Known motif	Monomer or homomultimer
6602	57594	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	HOMEZ	Homeodomain	Known motif	Monomer or homomultimer
57332	57594	CBX8	CBX8	NA	NA	HOMEZ	Homeodomain	Known motif	Monomer or homomultimer
26147	57594	PHF19	PHF19;PCL3	PRC2.1	VARIANT	HOMEZ	Homeodomain	Known motif	Monomer or homomultimer
116225	57594	ZMYND19	ZMYND19	NA	NA	HOMEZ	Homeodomain	Known motif	Monomer or homomultimer
1616	57621	Daxx	Daxx;hDaxx;BING2;DAP6;EAP1	Daxx	NA	ZBTB2	C2H2 ZF	Known motif	Monomer or homomultimer
116225	57621	ZMYND19	ZMYND19	NA	NA	ZBTB2	C2H2 ZF	Known motif	Monomer or homomultimer
10524	57621	KAT5	KAT5;TIP60	NuA4	NA	ZBTB2	C2H2 ZF	Known motif	Monomer or homomultimer
9643	57684	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	ZBTB26	C2H2 ZF	Known motif	Monomer or homomultimer
10933	57684	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZBTB26	C2H2 ZF	Known motif	Monomer or homomultimer
1616	57684	Daxx	Daxx;hDaxx;BING2;DAP6;EAP1	Daxx	NA	ZBTB26	C2H2 ZF	Known motif	Monomer or homomultimer
29950	57862	SERTAD1	SERTAD1	NA	NA	ZNF410	C2H2 ZF	Known motif	Monomer or homomultimer
3054	58487	HCF1	HFC1	SET1	CORE	CREBZF	bZIP	Inferred motif	Monomer or homomultimer
10919	58499	EHMT2	EHMT2;G9a	NA	NA	ZNF462	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
84217	58524	ZMYND12	ZMYND12	NA	NA	DMRT3	DM	Known motif	Monomer or homomultimer
10445	5914	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	RARA	Nuclear receptor	Known motif	Monomer or homomultimer
53615	5966	MBD3	MBD3	NuRD	NA	REL	Rel	Known motif	Monomer or homomultimer
8520	5966	HAT1	HAT1;KAT1	NA	NA	REL	Rel	Known motif	Monomer or homomultimer
9643	5966	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	REL	Rel	Known motif	Monomer or homomultimer
55128	5966	TRIM68	TRIM68;SS-56;RING137	NA	NA	REL	Rel	Known motif	Monomer or homomultimer
10933	5966	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	REL	Rel	Known motif	Monomer or homomultimer
862	5966	RUNX1T1	RUNX1T1	NA	NA	REL	Rel	Known motif	Monomer or homomultimer
892	5966	CCNC	CCNC;SRB11	Mediator 	CORE	REL	Rel	Known motif	Monomer or homomultimer
7158	604	TP53BP1	TP53BP1	NA	NA	BCL6	C2H2 ZF	Known motif	Monomer or homomultimer
10524	60468	KAT5	KAT5;TIP60	NuA4	NA	BACH2	bZIP	Known motif	Monomer or homomultimer
57332	60468	CBX8	CBX8	NA	NA	BACH2	bZIP	Known motif	Monomer or homomultimer
10445	60468	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	BACH2	bZIP	Known motif	Monomer or homomultimer
10363	60468	HMG20A	HMG20A;HMGXB1;HMGX1	CoREST	NA	BACH2	bZIP	Known motif	Monomer or homomultimer
6602	6096	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	RORB	Nuclear receptor	Known motif	Monomer or homomultimer
81857	6096	MED25	MED25;ACID1;ARC92;PTOV2	Mediator 	CORE	RORB	Nuclear receptor	Known motif	Monomer or homomultimer
10474	6257	TADA3	TADA3;STAF54;ADA3	STAGA;TFTC;PCAF	NA	RXRB	Nuclear receptor	Known motif	Monomer or homomultimer
53615	63876	MBD3	MBD3	NuRD	NA	PKNOX2	Homeodomain	Known motif	Monomer or homomultimer
6602	63876	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	PKNOX2	Homeodomain	Known motif	Monomer or homomultimer
10445	63876	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	PKNOX2	Homeodomain	Known motif	Monomer or homomultimer
3275	63948	PRMT2	PRMT2;HMT1;HRMT1L1	NA	NA	DMRTB1	DM	Likely to be sequence specific TF	Obligate heteromer
862	63976	RUNX1T1	RUNX1T1	NA	NA	PRDM16	C2H2 ZF	Inferred motif	Monomer or homomultimer
9139	63978	CBFA2T2	CBFA2T2	NA	NA	PRDM14	C2H2 ZF	Known motif	Monomer or homomultimer
55758	63978	CoREST3	CoREST3;KIAA1343;RCOR3	CoREST	NA	PRDM14	C2H2 ZF	Known motif	Monomer or homomultimer
862	63978	RUNX1T1	RUNX1T1	NA	NA	PRDM14	C2H2 ZF	Known motif	Monomer or homomultimer
10445	64375	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	IKZF4	C2H2 ZF	Inferred motif	Monomer or homomultimer
10445	64651	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	CSRNP1	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
10445	65056	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	GPBP1	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
9643	65056	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	GPBP1	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
57332	653121	CBX8	CBX8	NA	NA	ZBTB8A	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
22976	653121	PAXIP1	PAXIP1L;PTIP;PAXIP1;PA1;c16orf53	MLL3	VARIANT	ZBTB8A	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
11143	653121	KAT7	KAT7;HBO1;MYST2	HBO1	NA	ZBTB8A	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10524	653121	KAT5	KAT5;TIP60	NuA4	NA	ZBTB8A	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
29994	653121	BAZ2B	BAZ2B	NA	NA	ZBTB8A	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
9643	65986	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	ZBTB10	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10933	65986	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZBTB10	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
57332	6660	CBX8	CBX8	NA	NA	SOX5	HMG/Sox	Known motif	Monomer or homomultimer
10524	6660	KAT5	KAT5;TIP60	NuA4	NA	SOX5	HMG/Sox	Known motif	Monomer or homomultimer
51317	6670	BHC80	BHC80;KIAA1696;PHF21A	CoREST	CORE	SP3	C2H2 ZF	Known motif	Monomer or homomultimer
10445	6671	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	SP4	C2H2 ZF	Known motif	Monomer or homomultimer
23468	6672	CBX5	CBX5	NA	NA	SP100	SAND	Likely to be sequence specific TF	Monomer or homomultimer
11335	6672	CBX3	CBX3	NA	NA	SP100	SAND	Likely to be sequence specific TF	Monomer or homomultimer
6672	6672	SP100	SP100	NA	NA	SP100	SAND	Likely to be sequence specific TF	Monomer or homomultimer
10951	6672	CBX1	CBX1	NA	NA	SP100	SAND	Likely to be sequence specific TF	Monomer or homomultimer
1788	6672	DNMT3A	DNMT3A	NA	NA	SP100	SAND	Likely to be sequence specific TF	Monomer or homomultimer
5928	6777	RBBP4	RBBP4;RBAP48;CAF-I P48	Sin3;NuRD;NURF;PRC2	CORE	STAT5B	STAT	Known motif	Monomer or homomultimer
81857	6777	MED25	MED25;ACID1;ARC92;PTOV2	Mediator 	CORE	STAT5B	STAT	Known motif	Monomer or homomultimer
51364	6910	ZMYND10	ZMYND10	NA	NA	TBX5	T-box	Known motif	Monomer or homomultimer
51364	6925	ZMYND10	ZMYND10	NA	NA	TCF4	bHLH	Known motif	Monomer or homomultimer
9139	6925	CBFA2T2	CBFA2T2	NA	NA	TCF4	bHLH	Known motif	Monomer or homomultimer
55128	6925	TRIM68	TRIM68;SS-56;RING137	NA	NA	TCF4	bHLH	Known motif	Monomer or homomultimer
112869	6925	SGF29	SGF29	TFTC	NA	TCF4	bHLH	Known motif	Monomer or homomultimer
8520	6925	HAT1	HAT1;KAT1	NA	NA	TCF4	bHLH	Known motif	Monomer or homomultimer
10445	7023	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	TFAP4	bHLH	Known motif	Monomer or homomultimer
56165	7024	TDRD1	TDRD1	NA	NA	TFCP2	Grainyhead	Known motif	Monomer or homomultimer
57332	7024	CBX8	CBX8	NA	NA	TFCP2	Grainyhead	Known motif	Monomer or homomultimer
10933	7024	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	TFCP2	Grainyhead	Known motif	Monomer or homomultimer
10445	727857	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	BHLHA9	bHLH	Likely to be sequence specific TF	Obligate heteromer
10933	728116	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZBTB8B	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10933	7342	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	UBP1	Grainyhead	Known motif	Monomer or homomultimer
9643	7541	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	ZBTB14	C2H2 ZF	Known motif	Monomer or homomultimer
29994	7541	BAZ2B	BAZ2B	NA	NA	ZBTB14	C2H2 ZF	Known motif	Monomer or homomultimer
57332	7541	CBX8	CBX8	NA	NA	ZBTB14	C2H2 ZF	Known motif	Monomer or homomultimer
10524	7541	KAT5	KAT5;TIP60	NuA4	NA	ZBTB14	C2H2 ZF	Known motif	Monomer or homomultimer
57325	7544	CSRP2	CSRP2;ATAC2;CRP2BP;KAT14	ATAC	NA	ZFY	C2H2 ZF	Inferred motif	Monomer or homomultimer
64754	7545	ZMYND1	ZMYND1	NA	NA	ZIC1	C2H2 ZF	Known motif	Monomer or homomultimer
10445	7554	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	ZNF8	C2H2 ZF	Known motif	Monomer or homomultimer
892	7566	CCNC	CCNC;SRB11	Mediator 	CORE	ZNF18	C2H2 ZF	Known motif	Monomer or homomultimer
10445	7571	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	ZNF23	C2H2 ZF	Known motif	Monomer or homomultimer
6602	7620	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	ZNF69	C2H2 ZF	Known motif	Monomer or homomultimer
219541	7629	MED19	MED19;LCMR1	Mediator 	CORE	ZNF76	C2H2 ZF	Known motif	Monomer or homomultimer
7874	7629	UBP7	UBP7	NA	NA	ZNF76	C2H2 ZF	Known motif	Monomer or homomultimer
7528	7639	YY1	YY1;INO80S	INO80	ACCESSORY	ZNF85	C2H2 ZF	Known motif	Monomer or homomultimer
6015	7703	RING1	RING1;RNF1	PRC1	CORE	PCGF2	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
79960	7707	JADE1	JADE1;PHF17	HBO1	NA	ZNF148	C2H2 ZF	Known motif	Monomer or homomultimer
84217	7707	ZMYND12	ZMYND12	NA	NA	ZNF148	C2H2 ZF	Known motif	Monomer or homomultimer
10919	7716	EHMT2	EHMT2;G9a	NA	NA	VEZF1	C2H2 ZF	Known motif	Monomer or homomultimer
84217	7716	ZMYND12	ZMYND12	NA	NA	VEZF1	C2H2 ZF	Known motif	Monomer or homomultimer
11143	7718	KAT7	KAT7;HBO1;MYST2	HBO1	NA	ZNF165	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
26039	7849	CREST	CREST;SS18L1;KIAA0693	BAF	ACCESSORY	PAX8	Paired box	Known motif	Monomer or homomultimer
5977	79027	DPF2	DPF2;BAF45D;REQ;UBID4	BAF	ACCESSORY	ZNF655	C2H2 ZF	Known motif	Monomer or homomultimer
6602	79027	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	ZNF655	C2H2 ZF	Known motif	Monomer or homomultimer
9412	79027	MED21	MED21;SRB7;SURB7	Mediator 	CORE	ZNF655	C2H2 ZF	Known motif	Monomer or homomultimer
862	79027	RUNX1T1	RUNX1T1	NA	NA	ZNF655	C2H2 ZF	Known motif	Monomer or homomultimer
53615	79027	MBD3	MBD3	NuRD	NA	ZNF655	C2H2 ZF	Known motif	Monomer or homomultimer
892	79088	CCNC	CCNC;SRB11	Mediator 	CORE	ZNF426	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
862	79175	RUNX1T1	RUNX1T1	NA	NA	ZNF343	C2H2 ZF	Known motif	Monomer or homomultimer
11091	79364	WDR5	WDR5;BIG3	MLL;WRAD	CORE	ZXDC	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
116225	79364	ZMYND19	ZMYND19	NA	NA	ZXDC	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
121536	79618	AEBP2	AEBP2	PRC2.2	VARIANT	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
10445	79618	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
23774	79618	BRPF2	BRPF2;BRD1	MOZ;MORF;HBO1	NA	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
55758	79618	CoREST3	CoREST3;KIAA1343;RCOR3	CoREST	NA	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
10524	79618	KAT5	KAT5;TIP60	NuA4	NA	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
29994	79618	BAZ2B	BAZ2B	NA	NA	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
10933	79618	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
57332	79618	CBX8	CBX8	NA	NA	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
83444	79618	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
9643	79618	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
6944	79618	VPS72	VPS72;YL1	SRCAP	NA	HMBOX1	Homeodomain	Known motif	Monomer or homomultimer
121536	79797	AEBP2	AEBP2	PRC2.2	VARIANT	ZNF408	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
83444	79818	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	ZNF552	C2H2 ZF	Known motif	Monomer or homomultimer
55758	8022	CoREST3	CoREST3;KIAA1343;RCOR3	CoREST	NA	LHX3	Homeodomain	Known motif	Monomer or homomultimer
862	8022	RUNX1T1	RUNX1T1	NA	NA	LHX3	Homeodomain	Known motif	Monomer or homomultimer
7528	8022	YY1	YY1;INO80S	INO80	ACCESSORY	LHX3	Homeodomain	Known motif	Monomer or homomultimer
6602	80714	SMARCD1	SMARCD1;BAF60A	BAF	ACCESSORY	PBX4	Homeodomain	Known motif	Monomer or homomultimer
29950	80714	SERTAD1	SERTAD1	NA	NA	PBX4	Homeodomain	Known motif	Monomer or homomultimer
53615	80714	MBD3	MBD3	NuRD	NA	PBX4	Homeodomain	Known motif	Monomer or homomultimer
23028	80714	KDM1A	LSD1;KIAA0601;AOF2;KDM1;KDM1A	CoREST	CORE	PBX4	Homeodomain	Known motif	Monomer or homomultimer
10919	80764	EHMT2	EHMT2;G9a	NA	NA	THAP7	THAP finger	Likely to be sequence specific TF	Monomer or homomultimer
26147	80764	PHF19	PHF19;PCL3	PRC2.1	VARIANT	THAP7	THAP finger	Likely to be sequence specific TF	Monomer or homomultimer
10524	8092	KAT5	KAT5;TIP60	NuA4	NA	ALX1	Homeodomain	Known motif	Monomer or homomultimer
84217	83741	ZMYND12	ZMYND12	NA	NA	TFAP2D	AP-2	Known motif	Monomer or homomultimer
6015	84108	RING1	RING1;RNF1	PRC1	CORE	PCGF6	Unknown	Likely to be sequence specific TF	Monomer or homomultimer
84217	84330	ZMYND12	ZMYND12	NA	NA	ZNF414	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
1616	84437	Daxx	Daxx;hDaxx;BING2;DAP6;EAP1	Daxx	NA	MSANTD4	Myb/SANT	Likely to be sequence specific TF	Low specificity DNA-binding protein
51317	84456	BHC80	BHC80;KIAA1696;PHF21A	CoREST	CORE	L3MBTL3	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
6672	84456	SP100	SP100	NA	NA	L3MBTL3	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
55063	84456	ZCWPW1	ZCWPW1	NA	NA	L3MBTL3	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10933	84456	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	L3MBTL3	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
9643	84456	MORF4L2	MORF4L2;MSL3-2;MRGX	NuA4	NA	L3MBTL3	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10919	84458	EHMT2	EHMT2;G9a	NA	NA	LCOR	Pipsqueak	Known motif	Monomer or homomultimer
862	84460	RUNX1T1	RUNX1T1	NA	NA	ZMAT1	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
93624	84619	TADA2B	TADA2B;ADA2B	STAGA;TFTC	NA	ZGPAT	CCCH ZF	Likely to be sequence specific TF	Monomer or homomultimer
57634	84619	p400	p400;hDomino	NuA4	NA	ZGPAT	CCCH ZF	Likely to be sequence specific TF	Monomer or homomultimer
57459	84619	p66β	p66β;p66b;p66beta;p68;KIAA1150;GATAD2B	NuRD;NODE	NA	ZGPAT	CCCH ZF	Likely to be sequence specific TF	Monomer or homomultimer
29946	84619	SERTAD3	SERTAD3	NA	NA	ZGPAT	CCCH ZF	Likely to be sequence specific TF	Monomer or homomultimer
892	84656	CCNC	CCNC;SRB11	Mediator 	CORE	GLYR1	AT hook	Likely to be sequence specific TF	Monomer or homomultimer
10445	84699	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	CREB3L3	bZIP	Likely to be sequence specific TF	Monomer or homomultimer
10445	8553	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	BHLHE40	bHLH	Known motif	Monomer or homomultimer
10445	8626	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	TP63	p53	Known motif	Monomer or homomultimer
23028	8629	KDM1A	LSD1;KIAA0601;AOF2;KDM1;KDM1A	CoREST	CORE	JRK	CENPB	Likely to be sequence specific TF	Monomer or homomultimer
54815	8932	p66α	p66α;p66a;p66alpha;GATAD2A	NuRD;NODE	NA	MBD2	MBD	Known motif	Low specificity DNA-binding protein
7528	89884	YY1	YY1;INO80S	INO80	ACCESSORY	LHX4	Homeodomain	Known motif	Monomer or homomultimer
83444	89884	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	LHX4	Homeodomain	Known motif	Monomer or homomultimer
862	90993	RUNX1T1	RUNX1T1	NA	NA	CREB3L1	bZIP	Known motif	Monomer or homomultimer
23028	9189	KDM1A	LSD1;KIAA0601;AOF2;KDM1;KDM1A	CoREST	CORE	ZBED1	BED ZF	Known motif	Monomer or homomultimer
51377	9189	UCHL5	UCHL5;UCH37	INO80	ACCESSORY	ZBED1	BED ZF	Known motif	Monomer or homomultimer
10445	9278	MCRS1	MCRS1;INO80Q;MSP58	INO80	ACCESSORY	ZBTB22	C2H2 ZF	Known motif	Monomer or homomultimer
10933	92822	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	ZNF276	C2H2 ZF	Known motif	Monomer or homomultimer
863	92999	CBFA2T3	CBFA2T3	NA	NA	ZBTB47	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
10524	93166	KAT5	KAT5;TIP60	NuA4	NA	PRDM6	C2H2 ZF	Known motif	Monomer or homomultimer
9139	93166	CBFA2T2	CBFA2T2	NA	NA	PRDM6	C2H2 ZF	Known motif	Monomer or homomultimer
862	93166	RUNX1T1	RUNX1T1	NA	NA	PRDM6	C2H2 ZF	Known motif	Monomer or homomultimer
57332	93166	CBX8	CBX8	NA	NA	PRDM6	C2H2 ZF	Known motif	Monomer or homomultimer
10933	9355	MORF4L1	MORF4L1;MRG15;MSL3-1	NuA4;Sin3	ACCESSORY	LHX2	Homeodomain	Known motif	Monomer or homomultimer
892	93986	CCNC	CCNC;SRB11	Mediator 	CORE	FOXP2	Forkhead	Known motif	Monomer or homomultimer
83444	9580	INO80B	HMGA1L4;PAPA1;ZNHIT4	INO80	ACCESSORY	SOX13	HMG/Sox	Known motif	Monomer or homomultimer
7158	9586	TP53BP1	TP53BP1	NA	NA	CREB5	bZIP	Known motif	Monomer or homomultimer
56946	9726	EMSY	EMSY;C11orf30	Sin3	ACCESSORY	ZNF646	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
53335	9841	BCL11A	BCL11A;CTIP1;EVI9;KIAA1809;ZNF856	BAF	ACCESSORY	ZBTB24	C2H2 ZF;AT hook	Likely to be sequence specific TF	Monomer or homomultimer
23028	9880	KDM1A	LSD1;KIAA0601;AOF2;KDM1;KDM1A	CoREST	CORE	ZBTB39	C2H2 ZF	Likely to be sequence specific TF	Monomer or homomultimer
